State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
Virginia,charlotte,12176.0,5991.0,6185.0,0.9107178055190538,1.2951790407358739,0.12213370565045992,0.0,0.6645778580814717,9454.0,37708.333333333336,6569.0,19694.333333333332,2989.0,22.69397996057819,30.79242772667543,27.150041064388965,26.522618265440208,20.048603810775294,12.842378449408674,13.479237844940869,75.52280716162943,11.761999014454663,0.12863830486202366,2.738263797634691,3.0945877135348225,6.806956307490145,31.566666666666663,4929.0,69.89319973718791,21.671690210249672,8.188206307490145,0.21439717477003942,6.665415571616295
Virginia,charlottesville city,46487.0,22336.0,24151.0,0.5848237141566459,2.7369156968614883,0.5441112569105341,0.4169294641512681,1.525931980983931,35983.0,54388.0,10175.5,33550.75,5565.916666666667,25.446544195151333,21.13493664895562,50.00709015423667,21.989164712715382,18.145404091466432,4.310140469378536,5.51304665820552,58.4221739411018,8.228276722524578,7.952612558349646,13.981220556284553,4.891287886936133,6.53844300557145,17.541666666666664,24447.0,69.15275023124744,24.794536106868584,6.054561490309119,0.0,3.6745305139071145
Virginia,chesapeake city,235410.0,114935.0,120475.0,1.5964538464806084,1.877839089248545,1.599368760885264,0.31935091967206153,1.8106698950766744,173784.0,72828.0487804878,9666.634146341463,31639.365853658535,3990.682926829268,9.508773204196935,14.545577503079734,40.169907395607666,15.553445053311243,24.50747079563315,10.158649165286095,9.622741599762115,85.7735635699418,7.652216133554225,0.5123002421307506,0.9938409583280235,1.3595705365107682,3.7021749288475427,25.48292682926829,108589.0,72.94111295187119,22.810788411707232,4.072088696317064,0.1673637483539357,5.783331209379381
Virginia,chesterfield,335594.0,161644.0,173950.0,2.4295479061008245,1.8702017914503835,1.3679639683665379,0.17910928085722627,4.8273735525664945,242379.0,78208.19718309859,10317.225352112677,34093.83098591549,4129.830985915493,7.204776307085346,8.998544372068631,42.02909199806909,14.756163697801513,25.6149746419781,7.878940028725184,9.720737259903336,84.97684910934046,7.817109364291374,0.46864216881112286,0.7156063576821993,1.2344142028760945,4.781306876761802,26.125352112676058,171886.0,77.20053666036937,18.17850915093834,4.54930898645387,0.078566958884843,5.555597835479777
Virginia,clarke,14331.0,7195.0,7136.0,2.0423766659688787,2.717542390621729,0.4835042913962738,0.044169981159723676,1.5573511967064406,11059.0,76480.66666666667,9281.0,41207.333333333336,5866.333333333333,10.42455516014235,19.46003768055265,40.98326006559207,18.08976344986393,19.152313167259784,12.909154978717465,8.765508338566743,79.33839229642035,8.502239899518527,0.11042495289930919,3.9002232921638407,0.7787174656339404,7.370002093364036,36.63333333333333,7087.0,71.84059730653827,18.58796315679297,9.397836857162794,0.23147023934128813,3.3346521526760173
Virginia,colonial heights city,17582.0,8108.0,9474.0,2.332277329086566,1.4486577181208053,2.431202366056194,0.21052781253554775,1.4188715731998633,13157.0,53227.8,8960.8,26880.8,3241.4,13.242651575474916,19.543743601410537,36.10400978273234,16.761119326584005,26.833682174951655,8.215208736207485,12.042395631896257,86.04565464679787,6.628603116824025,1.0087020816744399,1.9870549425548858,2.133562734614947,2.266846775110909,21.66,7587.0,73.4280002275054,22.776322375156408,3.391314981230804,0.45307701057900124,10.196490729154817
Virginia,covington city,5675.0,2876.0,2799.0,0.45779735682819384,0.7831189427312775,0.5493568281938326,0.0,0.7048634361233481,4516.0,35292.0,4531.5,22177.0,3803.5,19.759365638766518,31.25964757709251,18.439911894273127,18.124757709251103,34.559083700440524,9.07009691629956,19.79770925110132,90.62045814977974,3.3795418502202645,0.0,1.9012863436123346,1.6409162995594715,2.4493568281938325,17.75,2173.0,78.27524229074889,18.865674008810576,2.8590837004405283,0.0,5.628898678414098
Virginia,craig,5131.0,2525.0,2606.0,0.0,0.0,0.0,0.0,0.0,4155.0,53526.0,15331.0,26753.0,2527.0,9.3,7.5,25.5,18.8,22.2,11.2,22.3,79.7,14.400000000000002,0.0,0.1,2.0,3.8,37.6,2219.0,71.5,26.4,2.2,0.0,4.1
Virginia,culpeper,49795.0,25057.0,24738.0,3.1205100913746358,4.175852997288884,1.2868219700773171,0.10309870468922581,4.116397228637413,35270.0,69581.875,8477.625,29189.0,4104.75,8.870964956320915,9.789838337182449,36.12012651872678,17.96572145797771,21.912053419017973,12.922030324329752,11.076917361180842,80.91359975901194,10.567370217893362,1.0917963650968974,1.6538487799979917,1.3673501355557787,4.453830705894166,39.300000000000004,23377.0,76.13919068179536,17.121291294306655,6.59766442413897,0.12500652675971483,5.939913645948389
Virginia,cumberland,9797.0,4830.0,4967.0,0.0,0.12124119628457691,0.0,0.0,0.0,7791.0,43078.0,6126.5,23384.0,2995.0,21.80310299071144,42.265867102174134,30.018138205573134,16.15585383280596,22.605726242727364,14.978758803715422,16.180902317035827,78.37971828110648,13.783045830356231,0.13937940185771155,0.0,2.666826579565173,5.031029907114423,40.150000000000006,4810.0,70.63221394304378,19.991170766561194,9.415994692252731,0.0,6.981861794426866
Virginia,danville city,41911.0,19129.0,22782.0,1.5440361718880486,2.0287012956025863,0.2920569778817017,0.029126005106058075,1.5208155376870034,31970.0,34641.2,6777.066666666667,21150.4,3596.4,21.637209801722697,29.492271718641888,29.452344253298655,22.766354894896327,21.94889885710195,6.517365369473407,19.31867767411897,79.83633890863973,11.751778769296843,2.453258094533654,2.117289017203121,1.3606499487008186,2.4953902316814203,19.560000000000002,16814.0,78.89831786404525,15.841323280284408,4.8223473551096365,0.4487628546205054,10.2887141800482
Virginia,dickenson,15181.0,7720.0,7461.0,0.35105724260588894,0.3363810025690008,0.13978657532441868,0.027659574468085108,0.2861339832685594,12060.0,31125.5,4956.5,21811.5,7420.25,23.009676569395957,33.59358408536987,26.496416573348263,25.241578288650288,20.431045385679468,15.083815295435082,12.751156050326065,87.89736512746195,7.876384954877808,0.16595744680851066,1.670555299387392,0.9021342467558131,1.4876029247085172,30.5,4577.0,66.90505895527303,27.736460048745144,5.325116922468876,0.0,5.7116395494367955
Virginia,dinwiddie,28033.0,13849.0,14184.0,0.8701137944565335,1.653761638069418,0.18693325723254736,0.020272535939785254,1.3545107551813933,21702.0,50075.666666666664,8473.833333333334,24816.833333333332,3960.3333333333335,15.13290051011308,21.58913780187636,27.189833410623194,20.88243142011201,23.831041986230513,11.779645417900332,16.307191524274963,86.17669889059324,7.570713088146114,0.2766810544715157,1.8300360289658617,1.8232654371633432,2.318610209396069,28.2,13375.0,74.7200228302358,20.895954767595335,4.380612135697214,0.020272535939785254,8.29199158135055
Virginia,emporia city,5495.0,2488.0,3007.0,0.09277525022747952,2.0764331210191083,1.4114103730664243,0.0,2.180218380345769,4013.0,28863.0,8595.0,18744.5,3221.5,30.76009099181074,51.45286624203822,31.869153776160147,15.230045495905369,22.59466787989081,9.046387625113738,21.213357597816195,79.16158325750683,9.758198362147407,0.4174886260236578,4.224713375796179,3.662729754322111,2.8216742493175615,17.799999999999997,1893.0,77.4540127388535,18.03457688808007,4.511410373066424,0.0,20.43916287534122
Virginia,essex,11083.0,4899.0,6184.0,2.7578724172155553,0.48620409636380046,1.7774970675809798,0.0,1.1020481819002075,8666.0,48514.333333333336,10090.333333333334,25959.333333333332,3821.0,12.3465307227285,16.178814400433094,27.2207525038347,15.89586754488857,29.962898132274653,12.797383379951276,14.18754849769918,85.16075069926916,5.562167283226564,0.18325363168817108,3.3077957231796447,2.0284940900478214,3.7525309031850584,34.43333333333333,5272.0,76.0539023730037,18.716204998646578,4.855264819994586,0.3390778670035189,5.735856717495263
Virginia,fairfax,1132003.0,560673.0,571330.0,4.874275421531569,1.7588483422747114,0.9600479857385537,0.3166898850974777,13.23352217264442,717784.0,127016.43253968254,15896.690476190477,53696.1626984127,6268.809523809524,6.193063092588977,7.738545922581478,56.538053344381595,14.65659967332242,18.49486626802226,5.637057057269283,4.669552465850355,71.19293809292024,9.479960212119577,9.462982341919588,1.8872003872781256,1.672592740478603,6.305029668649288,32.008730158730174,605383.0,73.2499002211125,21.085591380941572,5.526779169313155,0.13792534118725833,4.554217700836483
Virginia,fairfax city,23580.0,11621.0,11959.0,6.740424088210348,0.916055979643766,0.9052332485156912,0.29120441051738766,14.793223070398646,15316.0,103513.4,15025.6,46656.0,4836.0,7.848668363019509,5.887201017811704,52.91110262934691,17.793223070398643,18.910381679389314,6.804291772688719,3.5365988125530112,69.58491094147583,7.553341815097541,10.153104325699745,4.436039016115352,1.1074469889737064,7.126921119592876,31.119999999999997,12834.0,74.84923664122137,20.811594571670913,4.219177268871926,0.13659033078880406,4.076522476675148
Virginia,falls church city,13843.0,6801.0,7042.0,2.669746442245178,1.7421079245828217,1.27025211298129,0.5612078306725421,7.102398324062703,9598.0,116998.0,19643.0,67761.0,8741.333333333334,2.9485732861373983,2.437022321751065,67.60809795564545,11.340822076139565,15.982027017265045,2.144036697247706,2.9250162537022324,59.939008885357225,7.632406270317128,20.50857473091093,2.3118471429603407,2.986281875316044,6.689395362276962,29.03333333333333,7672.0,64.54186953695009,28.68534999638807,6.7727804666618505,0.0,4.246615618001878
Virginia,fauquier,68406.0,33858.0,34548.0,1.3115355378183202,3.1350539426366106,0.5289886852030523,0.2529588047832061,3.6059687746688884,50064.0,96468.94117647059,15879.941176470587,43561.294117647056,5697.941176470588,6.14963307312224,7.93327047335029,43.17002748296934,16.628243136566965,20.62385024705435,12.296655264158115,7.279326374879396,79.82606788878168,8.884985235213284,1.270123965734,1.511346957869193,1.1789638335818495,7.321357775633717,41.04117647058824,34893.0,73.24306493582434,19.669885682542468,6.854881150776248,0.23602315586352077,4.015422623746455
Virginia,floyd,15594.0,7842.0,7752.0,0.5506540977298962,1.860754136206233,0.12360523278183917,0.0,0.8444401692958831,12273.0,48082.0,6511.0,25552.333333333332,2729.3333333333335,12.027529819161215,11.546113889957676,30.513216621777605,15.670700269334361,19.10311658330127,15.933705271258177,18.77926125432859,76.88972681800692,13.045959984609466,0.6060215467487494,1.556925740669488,1.497614467102732,6.428472489419008,31.399999999999995,7210.0,76.39998076183147,14.520257791458253,8.599865332820315,0.4798961138899577,5.554290111581378
Virginia,fluvanna,26109.0,11928.0,14181.0,0.8276456394346777,1.3515760848749474,0.5262055229997319,0.1950706652878318,1.1667585889923016,20304.0,68045.25,8795.25,31680.0,3781.75,6.064100501742694,5.2605653223026545,45.37781990884369,14.22894021218737,22.863139147420426,9.984943889080393,7.5234823241028,77.37241181201884,15.194162932322188,0.19058562181623195,0.7398789689379142,0.5642805162970623,5.93868014860776,33.325,12127.0,72.3147841740396,21.444341031828106,6.029085755869623,0.23086292083189705,4.8789459573327205
Virginia,franklin,56277.0,27631.0,28646.0,1.124843186381648,1.9786911171526558,0.19369191676883987,0.17146614069690996,0.32580983350214116,44696.0,52081.1,8950.4,27849.5,3582.5,14.807626561472716,22.09020203635588,32.79578513424667,15.313227428612043,24.141135810366578,11.429045613660998,16.34593350747197,79.25967979814133,10.303781296088989,0.5148195532810919,2.076219414680953,1.5220320912628607,6.326831565293103,30.309999999999995,25460.0,80.64493132185441,13.096033903726209,6.13371537217691,0.11153757307603461,5.37522966753736
Virginia,franklin city,8334.0,3663.0,4671.0,0.6039116870650348,0.6039116870650348,0.0,0.0,0.12078233741300697,6279.0,41818.0,7861.5,22916.5,2827.5,16.475557955363573,20.561627069834415,29.790460763138945,26.55965922726182,19.820782337413007,10.490952723782097,13.277753779697624,86.36331893448524,7.269930405567554,0.3168706503479722,1.980441564674826,0.5941324694024478,3.414914806815455,26.65,3488.0,72.36479481641469,24.063078953683704,2.364302855771538,1.2078233741300697,15.17970962323014
Virginia,frederick,83784.0,41634.0,42150.0,0.981698176262771,3.079260956745918,0.8096068461758809,0.13774706387854482,3.765966055571469,61331.0,72267.07142857143,8298.5,32945.642857142855,3643.0714285714284,5.619552659218944,5.728510216747828,37.214517091568794,13.27206507209014,24.174923613100354,11.6668946338203,13.686390002864508,82.818297049556,10.557409529265732,0.21520576721092335,0.8961030745727109,0.8135061586937838,4.683145946720137,30.878571428571437,42721.0,78.15066241764536,16.41896901556383,5.388722190394347,0.04191492409051848,4.101921607944237
Virginia,fredericksburg city,25609.0,12120.0,13489.0,5.269108516537155,2.9930844624936546,0.5748291616228669,0.9805185676910461,6.506548479050334,18710.0,61638.6,10385.8,36403.4,4830.0,16.169737201765003,19.399027685579288,46.41851692764262,21.83540161661916,20.557339216681633,5.308133859190129,5.8806083798664535,73.9090241711898,9.53848256472334,4.668483736186497,3.561704869381858,1.4636455933460892,6.8586590651724,27.880000000000003,13826.0,72.38638759811003,24.567730094888514,2.9423952516693346,0.11506111132804873,5.3273770939903935
Virginia,galax city,6788.0,3304.0,3484.0,3.0389510901591046,11.189422510312315,0.19578668238067176,0.0,3.2884796700058927,5000.0,29672.0,5493.5,23281.5,8137.0,21.228461991750144,29.062168532704774,24.10524454920448,20.709457866823804,21.30833824395993,7.190542133176193,26.65167943429582,84.45907483794932,10.22940483205657,0.7736888626988804,1.2399823217442545,0.783146729522687,2.545226870948733,18.5,2901.0,82.3262227460224,11.890630524454922,5.74840895698291,0.0,5.302150854449028
Virginia,giles,16867.0,8273.0,8594.0,0.043754076006403034,0.99822137902413,0.043754076006403034,0.0,0.5516096519831624,13333.0,50396.75,5661.0,26041.25,2845.75,11.287638584217701,11.881668346475365,25.40825873006462,20.355546333076422,20.733681152546392,12.30751170925476,21.160028457935613,83.45694551491077,12.135910357502816,0.043754076006403034,1.0375407600640303,1.5293235311555107,1.7840279836366868,24.975,7545.0,75.51271121124088,21.19353174838442,3.2287306574968873,0.05252860615402857,4.798505958380269
Virginia,gloucester,37035.0,18278.0,18757.0,0.5092615093830161,1.4753287430808693,1.0580396921830701,0.10317807479411367,0.6529958147698124,29301.0,64124.0,9896.75,32417.25,3855.375,8.693298231402727,11.626898879438368,30.637116241393272,17.92198730930201,22.494200081004454,14.644595652760902,14.331402727149992,83.83653840961253,9.462646145538004,0.36739030646685567,0.39968138247603613,2.1777561765897127,3.766771972458485,32.949999999999996,17770.0,75.02191170514378,19.446742270824895,5.3306925880923455,0.23681922505737815,3.305465100580532
Virginia,goochland,22148.0,10897.0,11251.0,0.5736274155679971,0.9305309734513275,0.6133420624887123,0.33086960447895974,0.708063933538017,17779.0,87390.2,23692.4,38999.2,5556.4,5.173771898139786,5.98705074950334,43.48824273072061,15.041060140870508,23.743800794654142,9.487420986093554,8.239475347661187,84.15909788694239,8.442383059418457,0.4076711215459635,0.5331406899042803,0.9456610077659382,5.488987718981398,30.839999999999996,10561.0,80.14241918006141,12.421094455481306,7.186265125519234,0.25022123893805315,3.181194690265487
Virginia,grayson,15708.0,7875.0,7833.0,0.5272281639928699,2.2007766743060864,0.15249554367201423,0.0,0.7084415584415582,12771.0,32428.6,6891.4,20849.4,3833.4,20.48794881588999,34.962605042016804,22.775031830914184,19.468060860707922,22.035714285714285,11.404761904761905,24.363400814871405,83.186115355233,9.418748408454292,1.003062133944487,3.053749681690858,0.6699070537305831,2.7233129615482556,28.840000000000003,6509.0,77.83202189966896,16.502489177489178,5.282601222307105,0.35851158645276293,7.594003055767762
Virginia,greene,19213.0,9387.0,9826.0,2.2560610003643364,1.9395097069692397,0.4814240358090876,0.0,3.336048508822152,14008.0,61422.666666666664,10388.666666666666,29353.333333333332,4240.333333333333,9.355202206839119,11.556269192734089,38.57649508145526,18.60184250247228,23.759537812939154,11.883266538281372,7.12964659345235,80.35955863217615,11.818716494040494,0.7281111747254463,0.4670067142039244,1.9076094311143494,4.718997553739656,32.166666666666664,9209.0,73.08445323478894,18.864144069119867,7.949825638890335,0.12133971789933899,6.419731431843022
Virginia,greensville,8645.0,4277.0,4368.0,0.0475187969924812,2.1517293233082704,0.362406015037594,0.0,0.5702255639097744,6580.0,42197.0,7785.0,21253.5,2390.0,16.98360902255639,23.18917293233083,19.880150375939852,25.719097744360898,23.67669172932331,9.21203007518797,21.51203007518797,83.30496240601505,8.485864661654135,0.6822556390977444,0.3524812030075188,6.23187969924812,0.8425563909774436,23.0,4012.0,75.37518796992481,21.072330827067667,3.552481203007519,0.0,5.799248120300752
Virginia,halifax,35030.0,16505.0,18525.0,0.7774022266628604,0.890545246931202,0.31842706251784186,0.27558093063088784,0.5139880102769055,27426.0,39272.555555555555,7444.111111111111,21021.11111111111,2749.222222222222,18.89399086497288,25.5958749643163,27.96338852412218,19.339163574079357,22.122101056237508,10.41657151013417,20.18579217813303,83.431590065658,7.108772480730802,0.2789723094490437,1.0443334284898658,4.992349414787325,3.1643876677133886,25.544444444444444,14426.0,75.8898515558093,17.40244647445047,6.407636311732801,0.29019126463031686,5.028447045389667
Virginia,hampton city,133596.0,64920.0,68676.0,2.081359471840474,1.3417452618341865,2.5671359920955714,0.28287822988712236,1.2631590766190604,102391.0,53870.28125,9310.375,27393.8125,4241.5625,14.685868588879906,21.107548878708943,33.74301026976855,18.78777358603551,23.8753772568041,10.018656995718434,13.576341357525674,83.57910266774454,8.378092906973261,2.48205410341627,1.6132840803616875,1.5302119823946823,2.4246788826012757,22.378125,61532.0,72.78998697565795,23.31178478397557,3.815682355759155,0.07391463816281924,7.624446839725741
Virginia,hanover,103218.0,50653.0,52565.0,0.3346644965025479,1.2338971884748784,0.602567381658238,0.19594547462651862,0.7319837625220407,78580.0,85512.73913043478,10728.391304347826,37977.260869565216,4430.869565217391,5.899259819023814,8.572601678001899,45.31962642174815,13.787693038036,24.878538626983662,8.871669670018795,7.144286849192969,83.83614388963164,5.481986668991842,0.2944815826696894,1.6697998411129837,1.8715282218217755,6.836585673041523,25.786956521739132,54324.0,78.8953002383305,16.543055474820285,4.430349357670174,0.10700071692921778,3.428468871708422
Virginia,harrisonburg city,53064.0,25414.0,27650.0,2.3129918588873815,4.2965042213176545,2.568916779737675,1.1265151515151515,10.694696969696968,39184.0,52277.63636363636,8197.363636363636,21264.090909090908,3434.2727272727275,27.532355269108997,18.720284938941653,32.114043419267304,26.17003618272275,22.064953640886475,6.339461781999095,13.306463892657922,67.01274121815167,12.661657620985979,2.2453980099502484,10.749540177898387,3.268728328056686,4.069329488919041,15.745454545454544,26008.0,78.56266018392884,17.930135308306948,3.3811077189808536,0.111900723654455,5.955171114126339
Virginia,henrico,324073.0,153299.0,170774.0,2.085470557559562,1.4427221644506023,0.6595578773918223,0.24650001697148483,3.0674446806737987,230879.0,71041.1746031746,10176.57142857143,35800.76190476191,4606.825396825397,10.462077988601333,15.904992393689074,43.81760035547547,15.747156659147784,26.136675378695543,5.769567041993625,8.530199368660762,82.64763895788911,9.361679930139196,1.2027956664084944,0.8942013064957585,0.7384243673493318,5.150153206222054,21.936507936507933,168806.0,80.22423589746754,15.6512958500091,4.034458902778078,0.08827332113443576,6.015385422420257
Virginia,henry,51956.0,25038.0,26918.0,3.3166852721533604,3.613089922241897,0.436563630764493,0.02715374547694203,1.1344195088151514,40672.0,36214.28571428572,7225.857142857143,21073.85714285714,3291.0,19.10378397105243,31.023660404958044,26.261954345985068,17.270020786819615,26.00840518900608,9.599443760104704,20.84803487566402,87.15021749172377,8.732448610362615,0.5980233274309031,0.2433193471398876,0.9607706520902302,2.3165081992455154,23.85,20659.0,79.66659673569944,16.010801447378554,3.9895950419585797,0.3199861421202556,9.012042882438987
Virginia,highland,2213.0,1020.0,1193.0,0.0,0.0,0.0,0.0,0.0,1929.0,45094.0,4452.0,32648.0,4226.0,10.6,13.5,28.4,15.099999999999998,26.6,23.1,6.7,72.7,10.3,0.0,12.8,0.0,4.2,22.5,905.0,62.0,29.2,8.8,0.0,0.5
Virginia,hopewell city,22353.0,10342.0,12011.0,4.032273072965597,2.441054891960811,2.5636782534782805,0.0,2.287572137968058,15992.0,39437.0,9442.166666666666,21687.666666666668,3397.1666666666665,21.33431306759719,30.524113094439226,24.964407462085628,20.459244844092517,27.27028586766877,10.55403301570259,16.766340088578715,82.93300228157294,10.971775600590526,1.0148749608553662,0.8084910302867624,2.1769471659285107,2.127029928868608,24.7,9503.0,74.56012615756275,22.199230528340713,3.082163467990874,0.1340759629579922,9.949800921576522
Virginia,isle of wight,36090.0,17651.0,18439.0,1.0991964533111664,0.37598503740648376,1.2691632031033524,0.0,1.1629177057356608,28186.0,71273.75,9746.125,33034.625,3880.625,10.310277085065115,17.050368523136605,36.656237184815744,14.951645885286784,22.735746744250484,13.556561374341923,12.079254641174842,88.58408146300914,6.911720698254364,0.19556109725685783,0.5022970351898033,0.5308063175394846,3.2514380714879465,29.375,17338.0,76.9690302022721,19.288088113050705,3.697148794679967,0.03320033250207814,7.072100304793571
Virginia,james city,73028.0,35265.0,37763.0,0.9729706413978199,0.8766171879279181,2.102463438681054,0.19024757627211478,2.276967738401709,56500.0,80417.90909090909,11219.363636363636,42206.181818181816,5792.363636363636,7.5823341731938445,9.480035055047379,45.06992660349455,18.082390316043163,23.414609464862792,6.509511420277154,6.943082105493783,82.12357315002465,8.327204633839075,0.7736183381716601,1.1478295996056307,1.1592567234485405,6.468517554910446,24.272727272727273,33064.0,75.11971983348853,20.108921235690417,4.6911595552390875,0.09494440488579722,4.861224461850249
Virginia,king and queen,7052.0,3524.0,3528.0,0.12311401020986953,1.7919739081111739,1.1080260918888258,0.0,0.27688598979013046,5590.0,50881.5,11011.0,25629.0,3188.0,15.579239931934202,34.67543959160522,27.802836074872378,20.525467952353942,17.502836074872377,18.594327850255247,15.615570051049348,82.52498581962564,7.300964265456607,0.23584798638684062,0.4514180374361883,3.990102098695405,5.496681792399319,35.2,3157.0,74.75377197958026,19.072660238230288,6.1735677821894495,0.0,4.410380034032898
Virginia,king george,25564.0,12839.0,12725.0,1.0383938350805821,1.2456383977468315,1.7023001095290253,0.11454388984509466,1.5905296510718199,18715.0,86123.2,15586.8,36038.0,3873.8,5.715866061649194,8.519754342043498,41.9196291660147,18.168295258957908,21.058551087466746,9.122789860741667,9.698736504459395,82.68588640275387,10.366914410890313,1.4111719605695507,0.533907056798623,1.1263964950711938,3.858914880300422,36.50000000000001,12525.0,61.032948677828195,35.39131982475356,3.471690658738851,0.10467845407604444,5.057142857142857
Virginia,king william,16329.0,8108.0,8221.0,0.44408720680997005,0.0,0.2287892706228183,0.0,0.5783330271296466,12468.0,65693.5,7800.75,30528.25,3604.0,10.864345642721538,22.203803049788718,35.05307122297753,11.135893196154083,23.039512523730785,16.584665319370444,14.227637944760856,88.10947394206626,5.486992467389308,0.42345520240063694,0.6120950456243492,1.7195970359483128,3.6922469226529486,38.125,8284.0,78.56471921121931,17.143419682772983,4.168987690611795,0.12287341539592138,3.744062710515035
Virginia,lancaster,10848.0,5013.0,5835.0,0.0,0.3902839233038348,0.8509033923303835,0.2523414454277286,0.21780973451327432,9093.0,50855.0,12837.0,33679.333333333336,4212.333333333333,10.966316371681415,13.649778761061945,30.706969026548673,28.06852876106195,21.73056784660767,9.713919616519174,9.807411504424778,81.5232116519174,9.24845132743363,0.4201327433628318,0.9622787610619469,1.865929203539823,5.944985250737463,26.733333333333334,4384.0,73.34312315634217,17.042680678466077,9.254719764011801,0.359476401179941,4.458683628318584
Virginia,lee,24428.0,12792.0,11636.0,1.2162518421483544,0.9208899623383003,0.3378459145243164,0.022236777468478797,0.7046463075159652,19641.0,32918.333333333336,7492.333333333333,18488.166666666668,3026.0,26.405608318323235,35.796491730800724,29.443073522187653,20.25324627476666,21.185094972981823,14.121192893401016,15.013484525953825,86.75593171770099,8.462227771409859,0.18773129196004587,1.7311773374815784,0.7527222859014246,2.1079539872277717,29.366666666666664,7559.0,72.51488046504012,21.530215326674305,5.358039954150975,0.5841698051416406,11.364462911413131
Virginia,lexington city,7113.0,3982.0,3131.0,0.6,3.6,0.1,0.3,0.8,6479.0,37309.0,8201.0,16668.0,2867.0,21.4,18.0,48.0,16.0,23.5,4.1,8.5,52.8,3.3,0.0,36.2,2.0,5.8,16.7,2257.0,74.6,16.3,7.5,1.6,4.1
Virginia,loudoun,374558.0,185575.0,188983.0,3.894737797617459,2.5431660784177614,1.3833601204619845,0.3764004506645166,9.160426422610117,231130.0,129669.703125,15198.28125,50391.015625,5336.265625,3.689597605711265,3.856190229550564,57.715756705236565,12.989754323762943,19.92003481436787,4.338814549415578,5.028567271290428,77.13109958938269,9.170042289845632,3.746990586237645,1.615339947351278,1.1199242840895136,7.21119586285702,33.4171875,201528.0,78.61675307962986,16.841006466288267,4.382500707500575,0.1564919184745754,3.775765569017349
Virginia,louisa,34813.0,17007.0,17806.0,2.3576365150949354,1.5318013385804155,0.3709447620141901,0.027739637491741593,0.7432912992273002,27103.0,58905.0,11083.666666666666,30309.0,4524.0,11.77045931117686,15.597977766926153,34.95995748714561,16.440513601240916,23.964691350932124,11.918134030390949,12.730913739120442,80.38048717433144,11.475994599718497,0.6359003820411916,0.8874587079539252,1.1269669376382385,5.524011145261828,35.71666666666667,16325.0,73.13224370206532,18.194099905207825,7.888699623703788,0.8015655071381381,7.747571309568263
Virginia,lunenburg,12369.0,6367.0,6002.0,1.524715013339801,2.557870482658259,0.4966367531732558,0.0,1.2270110760772899,9789.0,39174.333333333336,6833.333333333333,19181.666666666668,2162.6666666666665,18.84893685827472,27.807494542808637,23.016921335597058,21.579666909208502,19.89734820923276,15.396701430996846,20.10936211496483,78.11600776133882,9.315611609669334,0.8965720753496645,1.6600533592044628,5.160813323631659,4.885690031530439,28.7,4694.0,69.68245614035088,23.954693184574342,5.935685989166465,0.42716468590831924,4.800711456059504
Virginia,lynchburg city,77189.0,36284.0,40905.0,1.359702807394836,0.7515591599839355,1.0995776600292786,0.15983365505447666,1.6170412882664629,59280.0,43228.27777777778,7474.055555555556,23759.61111111111,4566.444444444444,23.64601303294511,24.22779800230603,37.22966484861833,23.11177888041042,21.594661156382383,6.735109924989312,11.319462617730506,73.64950316754978,11.240496702898083,3.5345567373589506,5.24093847568954,2.353560740520022,3.9667310108953346,16.894444444444446,34908.0,83.60751920610451,11.914932179455622,4.385670237987278,0.0926815997098032,7.770979025508817
Virginia,madison,13108.0,6369.0,6739.0,2.3940875801037533,0.05798748855660665,1.1343378089716205,0.0,1.159749771132133,10223.0,53781.5,7718.0,29486.5,4157.0,9.796475434848947,7.572200183094293,32.04729935916997,17.35622520598108,25.10477570949039,13.356850778150749,12.134848947207812,78.91534940494354,11.152700640830028,0.28993744278303324,2.1135871223680196,2.3,5.18641287763198,29.9,6097.0,70.6094369850473,18.171574610924626,11.218988404028075,0.0,5.611824839792494
Virginia,manassas city,41379.0,20675.0,20704.0,8.723625510524663,9.265245656009087,0.8836511273834553,0.19226902535102347,24.6403006355881,23918.0,80064.85714285714,12034.714285714286,31503.85714285714,3325.5714285714284,8.818639889799174,13.142009231735903,33.614176272988715,19.920116484206964,23.709657072428044,14.22484593634452,8.547444355832667,77.23846395514634,12.729263636143937,3.6600425336523355,1.5755794001788348,0.8614272940380384,3.9397254646076516,34.1,21846.0,78.58184103047441,16.022112665844993,4.995604050363712,0.3976727325454942,7.399734164672902
Virginia,manassas park city,16117.0,8482.0,7635.0,7.918117515666688,6.243568902401192,2.375150462244835,0.0,29.148495377551654,8752.0,81318.5,12015.0,28691.0,2529.5,10.286808959483775,16.684345721908542,36.040447974188744,15.465955202581124,24.337109883973444,14.776410001861388,9.380076937395298,70.80306508655457,16.883142023949866,5.981280635353974,0.11472358379350996,1.2999999999999998,4.91778867034808,36.7,8326.0,80.3852764162065,14.895402370168146,4.719321213625364,0.0,6.023316994477881
